appName,inputDataSize,sparkDriverCores,sparkDriverMemory,sparkExecutorMemory,sparkReducerMaxSizeInFlight,sparkShuffleCompress,sparkShuffleFileBuffer,sparkShuffleSpillCompress,sparkIoCompressionCodec,sparkRddCompress,sparkMemoryFraction,sparkExecutorCores,sparkDefaultParallelism,sparkLocalityWait,sparkTaskCpus,sparkExecutorInstances,sparkMemoryStorageFraction,duration
WordCount,1,1,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,239867
WordCount,1,2,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,8,0.5,188161
WordCount,1,4,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.5,163801
WordCount,1,1,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.3,136252
WordCount,1,2,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,8,0.3,143290
WordCount,1,4,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.5,110814
WordCount,1,2,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.5,158444
WordCount,1,1,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.3,132571
WordCount,1,1,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,4,0.5,130535
WordCount,2,4,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.5,343448
WordCount,2,1,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.3,181893
WordCount,2,2,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.3,172952
WordCount,2,4,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.5,116678
WordCount,2,1,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,408297
WordCount,2,1,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,2,0.5,246279
WordCount,2,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.3,302473
WordCount,2,4,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.3,175222
WordCount,2,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.5,349301
WordCount,2,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.5,115745
WordCount,2,4,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.3,259577
WordCount,2,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.3,170987
WordCount,2,1,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.5,176458
WordCount,2,1,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,230407
WordCount,2,2,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.3,297602
WordCount,2,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,4,0.3,180669
WordCount,2,2,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.5,183786
WordCount,2,2,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.5,387775
WordCount,2,4,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.3,161978
WordCount,2,4,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,186361
WordCount,2,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.5,141245
WordCount,2,1,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,8,0.3,162413
WordCount,2,2,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.5,120004
WordCount,2,4,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,159309
WordCount,2,2,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.3,238314
WordCount,2,1,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.3,120246
WordCount,2,4,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,8,0.5,169195
WordCount,2,2,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.5,389739
WordCount,2,1,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,382399
WordCount,2,1,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.3,432299
WordCount,2,2,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.5,124727
WordCount,2,4,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.5,152160
WordCount,2,1,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.3,146524
WordCount,2,2,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,8,0.3,186470
WordCount,2,4,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.5,103940
WordCount,2,4,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.5,148812
WordCount,2,1,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,162895
WordCount,2,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.5,231683
WordCount,2,4,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.3,335184
WordCount,2,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.3,295429
WordCount,2,2,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,8,0.5,247829
WordCount,2,2,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.5,267938
WordCount,2,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.3,356939
WordCount,2,2,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.3,195994
WordCount,2,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.5,449698
WordCount,2,1,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,248554
WordCount,2,2,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.3,395857
WordCount,2,4,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,4,0.3,660625
WordCount,2,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.5,211508
WordCount,2,2,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.5,214289
WordCount,2,4,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,8,0.3,251225
WordCount,2,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.3,186837
WordCount,2,1,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,8,0.5,447512
WordCount,2,1,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,8,0.3,167202
WordCount,2,2,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.5,226781
WordCount,2,4,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.5,336935
WordCount,2,2,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.3,497872
WordCount,2,1,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.3,542481
WordCount,2,4,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,8,0.5,660312
WordCount,2,2,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.5,231581
WordCount,2,1,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.3,229657
WordCount,2,1,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.3,141944
WordCount,2,2,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.5,166792
WordCount,2,4,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.5,168893
WordCount,2,1,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.3,167074
WordCount,2,2,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.3,126881
WordCount,2,4,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.5,213347
WordCount,2,2,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.5,241275
WordCount,2,1,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.3,219331
WordCount,2,4,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.3,427770
WordCount,2,4,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.3,172920
WordCount,2,2,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.5,144887
WordCount,2,2,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.5,238656
WordCount,2,4,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.3,133100
WordCount,2,2,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.3,554876
WordCount,2,1,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,8,0.5,253926
WordCount,2,1,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.5,236977
WordCount,2,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,8,0.3,483165
WordCount,2,4,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.3,303822
WordCount,2,2,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,4,0.5,322662
WordCount,2,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,321700
WordCount,2,4,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.3,205441
WordCount,2,4,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.3,160108
WordCount,2,1,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.5,212453
WordCount,2,1,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.3,236054
WordCount,2,4,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,8,0.5,163054
WordCount,2,4,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.5,492956
WordCount,2,2,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,8,0.3,459210
WordCount,2,1,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,8,0.3,189436
WordCount,2,4,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.5,509510
WordCount,2,2,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.5,209421
WordCount,2,1,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.3,152397
WordCount,2,1,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.3,172031
WordCount,2,2,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.5,185513
WordCount,2,4,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.5,270690
WordCount,2,1,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,575045
WordCount,2,2,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.3,121542
WordCount,2,4,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.5,196341
WordCount,2,2,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.5,166953
WordCount,2,1,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.3,317591
WordCount,2,1,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.5,431987
WordCount,2,4,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.3,192579
WordCount,2,4,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.3,270859
WordCount,2,2,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.5,248956
WordCount,2,2,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.5,237368
WordCount,2,4,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.3,116038
WordCount,2,2,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.3,180681
WordCount,2,1,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.5,199829
WordCount,2,1,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.5,129681
WordCount,2,2,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.3,202157
WordCount,2,4,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,2,0.3,120054
WordCount,2,1,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,4,0.5,148297
WordCount,2,2,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,178775
WordCount,2,4,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.3,141201
WordCount,2,4,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,8,0.3,132420
WordCount,2,1,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.5,197780
WordCount,2,1,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.3,121496
WordCount,2,2,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,8,0.5,116350
WordCount,2,4,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.5,181193
WordCount,2,2,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,106767
WordCount,2,1,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,8,0.3,118114
WordCount,2,4,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.5,213679
WordCount,2,2,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.5,193107
WordCount,2,1,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.3,113251
WordCount,2,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,8,0.3,170530
WordCount,2,2,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.5,405986
WordCount,2,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.5,165093
WordCount,2,1,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.3,257566
WordCount,2,2,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.3,217275
WordCount,2,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,8,0.5,152980
WordCount,2,2,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.5,126243
WordCount,2,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.3,198865
WordCount,2,1,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,8,0.5,140897
WordCount,2,4,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,4,0.3,110017
WordCount,2,4,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,8,0.3,129460
WordCount,2,2,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,2,0.5,102721
WordCount,2,1,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.5,165383
WordCount,2,4,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,8,0.3,145288
WordCount,2,2,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,205240
WordCount,2,1,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,4,0.5,86327
WordCount,2,1,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,2,0.5,105512
WordCount,2,2,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,4,0.3,93503
WordCount,2,4,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.3,87969
WordCount,2,2,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,8,0.5,126340
WordCount,2,2,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,8,0.5,133423
WordCount,2,4,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.3,180677
WordCount,2,4,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,8,0.3,116260
WordCount,2,1,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,4,0.5,88284
WordCount,2,1,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.3,161170
WordCount,2,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,8,0.5,111807
WordCount,2,4,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.5,128648
WordCount,2,2,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,8,0.3,231158
WordCount,2,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.3,177918
WordCount,2,4,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,2,0.5,235210
WordCount,2,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,8,0.5,266294
WordCount,2,1,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.3,100796
WordCount,2,2,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.5,156749
WordCount,2,4,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.5,125183
WordCount,2,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.3,166412
WordCount,2,2,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.3,158143
WordCount,2,4,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,8,0.5,130654
WordCount,2,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.5,145961
WordCount,2,1,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,8,0.3,123865
WordCount,2,1,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,8,0.5,131465
WordCount,2,4,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,4,0.3,106443
WordCount,2,4,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,8,0.3,136105
WordCount,2,2,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,2,0.5,98580
WordCount,2,2,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.5,122881
WordCount,2,4,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,8,0.3,146773
WordCount,2,2,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,171531
WordCount,2,1,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.5,85336
WordCount,2,1,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,2,0.5,94106
WordCount,2,2,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.3,121288
WordCount,2,4,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,4,0.3,266941
WordCount,2,2,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,8,0.5,277517
WordCount,2,2,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.5,365584
WordCount,2,4,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.3,432739
WordCount,2,4,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,8,0.3,165741
WordCount,2,1,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,4,0.5,133291
WordCount,2,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,2,0.3,159084
WordCount,2,2,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.5,137388
WordCount,2,4,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.5,213194
WordCount,2,2,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.3,165104
WordCount,2,1,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.3,183520
WordCount,2,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,2,0.5,136793
WordCount,2,1,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,2,0.3,119559
WordCount,2,1,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,168000
