appName,inputDataSize,sparkDriverCores,sparkDriverMemory,sparkExecutorMemory,sparkReducerMaxSizeInFlight,sparkShuffleCompress,sparkShuffleFileBuffer,sparkShuffleSpillCompress,sparkIoCompressionCodec,sparkRddCompress,sparkMemoryFraction,sparkExecutorCores,sparkDefaultParallelism,sparkLocalityWait,sparkTaskCpus,sparkExecutorInstances,sparkMemoryStorageFraction,duration
WordCount,4,1,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,2,0.5,LONG_VALUE
WordCount,4,4,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,8,0.3,LONG_VALUE
WordCount,4,4,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.5,LONG_VALUE
WordCount,4,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.3,LONG_VALUE
WordCount,4,1,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,8,0.3,LONG_VALUE
WordCount,4,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.5,LONG_VALUE
WordCount,4,1,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,8,0.5,LONG_VALUE
WordCount,4,2,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.5,LONG_VALUE
WordCount,4,4,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,4,0.3,LONG_VALUE
WordCount,4,2,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.5,LONG_VALUE
WordCount,4,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,2,0.3,LONG_VALUE
WordCount,4,2,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,8,0.5,LONG_VALUE
WordCount,4,1,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,LONG_VALUE
WordCount,4,2,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,8,0.3,LONG_VALUE
WordCount,4,2,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,2,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.5,383629
WordCount,8,1,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.3,257281
WordCount,8,2,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.3,385162
WordCount,8,4,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.5,373355
WordCount,8,1,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,490591
WordCount,8,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.3,638330
WordCount,8,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.5,439099
WordCount,8,4,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.3,906342
WordCount,8,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.3,548392
WordCount,8,1,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.5,907950
WordCount,8,1,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,825226
WordCount,8,2,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.3,562380
WordCount,8,2,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.5,447252
WordCount,8,4,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.3,476581
WordCount,8,4,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,731657
WordCount,8,2,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.5,562733
WordCount,8,4,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,386000
WordCount,8,2,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.3,756146
WordCount,8,4,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,8,0.5,516897
WordCount,8,1,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,514411
WordCount,8,2,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.5,218491
WordCount,8,1,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.3,310326
WordCount,8,4,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.5,218931
WordCount,8,1,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,218730
WordCount,8,2,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,8,0.5,226999
WordCount,8,2,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.5,208382
WordCount,8,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.3,272946
WordCount,8,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.5,499094
WordCount,8,2,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.3,190476
WordCount,8,4,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,4,0.3,262854
WordCount,8,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.5,305355
WordCount,8,2,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.5,255226
WordCount,8,4,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,8,0.3,246267
WordCount,8,2,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.5,235816
WordCount,8,2,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.3,451231
WordCount,8,1,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.3,318428
WordCount,8,1,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.3,208110
WordCount,8,2,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.5,629062
WordCount,8,1,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.3,277944
WordCount,8,4,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.5,272224
WordCount,8,1,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.3,225563
WordCount,8,4,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.3,274402
WordCount,8,2,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.5,428078
WordCount,8,4,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.3,302734
WordCount,8,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,8,0.3,252715
WordCount,8,4,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.3,288352
WordCount,8,2,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,4,0.5,257216
WordCount,8,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,245117
WordCount,8,4,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.3,251608
WordCount,8,1,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.5,290989
WordCount,8,4,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,8,0.5,231254
WordCount,8,2,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,8,0.3,267770
WordCount,8,4,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.5,229145
WordCount,8,2,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.5,223763
WordCount,8,1,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.3,484729
WordCount,8,2,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.5,481185
WordCount,8,1,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,424931
WordCount,8,4,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.5,271620
WordCount,8,1,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.3,251491
WordCount,8,1,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.5,247107
WordCount,8,4,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.3,328349
WordCount,8,2,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.5,204707
WordCount,8,4,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.3,206363
WordCount,8,1,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.5,302632
WordCount,8,1,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.5,452513
WordCount,8,2,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.3,229201
WordCount,8,4,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.3,308090
WordCount,8,1,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.5,461777
WordCount,8,2,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.3,218271
WordCount,8,4,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.5,254870
WordCount,8,1,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.3,211299
WordCount,8,2,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.5,507511
WordCount,8,1,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.3,432669
WordCount,8,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,8,0.5,224083
WordCount,8,2,2g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.5,295685
WordCount,8,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.3,552056
WordCount,8,4,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,4,0.3,219966
WordCount,8,2,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,2,0.5,213451
WordCount,8,1,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.5,428221
WordCount,8,4,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,8,0.3,265474
WordCount,8,1,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,4,0.5,228299
WordCount,8,2,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,4,0.3,221971
WordCount,8,4,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.3,222509
WordCount,8,2,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,8,0.5,277645
WordCount,8,4,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.3,494602
WordCount,8,1,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.3,488919
WordCount,8,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,8,0.5,419359
WordCount,8,2,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,8,0.3,227257
WordCount,8,4,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,2,0.5,287332
WordCount,8,2,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,8,0.5,449256
WordCount,8,1,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.3,232525
WordCount,8,2,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.5,274670
WordCount,8,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.3,395537
WordCount,8,2,2g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.3,242711
WordCount,8,4,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,8,0.5,228816
WordCount,8,1,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,8,0.3,341945
WordCount,8,4,4g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,4,0.3,309778
WordCount,8,2,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,2,0.5,201919
WordCount,8,4,2g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,8,0.3,260203
WordCount,8,2,2g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,451432
WordCount,8,1,4g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.5,230043
WordCount,8,1,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,2,0.5,240967
WordCount,8,2,4g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.3,275898
WordCount,8,2,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,8,0.5,244225
WordCount,8,4,2g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.3,665721
WordCount,8,1,4g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,4,0.5,273184
WordCount,8,2,4g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.5,279231
WordCount,8,4,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.5,353842
WordCount,8,2,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.3,249507
WordCount,8,1,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.3,340716
WordCount,8,4,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,2,0.5,287467
WordCount,8,1,2g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,2,0.3,273056
WordCount,8,4,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.5,282194
WordCount,8,1,4g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.3,210518
WordCount,8,4,4g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.5,206482
WordCount,8,1,2g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.3,283536
WordCount,8,1,2g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,4,0.5,218384
WordCount,8,2,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.5,LONG_VALUE
WordCount,8,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,4,0.5,LONG_VALUE
WordCount,8,1,4g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.5,LONG_VALUE
WordCount,8,1,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.3,LONG_VALUE
WordCount,8,2,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.5,LONG_VALUE
WordCount,8,4,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.3,LONG_VALUE
WordCount,8,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.3,LONG_VALUE
WordCount,8,4,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.5,LONG_VALUE
WordCount,8,1,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,8,0.5,LONG_VALUE
WordCount,8,1,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.3,LONG_VALUE
WordCount,8,4,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.5,LONG_VALUE
WordCount,8,2,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,2,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,2,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,4,0.3,LONG_VALUE
WordCount,8,1,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,8,0.5,LONG_VALUE
WordCount,8,2,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,LONG_VALUE
WordCount,8,1,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,2,0.5,LONG_VALUE
WordCount,8,4,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,8,0.3,LONG_VALUE
WordCount,8,4,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,4,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,1,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,8,0.5,LONG_VALUE
WordCount,8,2,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,8,0.5,LONG_VALUE
WordCount,8,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,2,0.3,LONG_VALUE
WordCount,8,2,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,8,0.5,LONG_VALUE
WordCount,8,2,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,4,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.5,LONG_VALUE
WordCount,8,1,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,2,0.5,LONG_VALUE
WordCount,8,4,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.3,LONG_VALUE
WordCount,8,2,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,4,0.5,LONG_VALUE
WordCount,8,2,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.5,LONG_VALUE
WordCount,8,1,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.3,LONG_VALUE
WordCount,8,2,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,8,0.3,LONG_VALUE
WordCount,8,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,2,0.5,LONG_VALUE
WordCount,8,2,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.3,LONG_VALUE
WordCount,8,1,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,LONG_VALUE
WordCount,8,4,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,1,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,2,0.3,LONG_VALUE
WordCount,8,2,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.5,LONG_VALUE
WordCount,8,2,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.3,LONG_VALUE
WordCount,8,2,1g,1g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,2,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.3,LONG_VALUE
WordCount,8,1,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,64,3s,1,2,0.5,LONG_VALUE
WordCount,8,4,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,4,0.3,LONG_VALUE
WordCount,8,1,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,4,0.3,LONG_VALUE
WordCount,8,2,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,16,3s,1,2,0.3,LONG_VALUE
WordCount,8,4,1g,2g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,128,3s,1,8,0.3,LONG_VALUE
WordCount,8,2,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,256,3s,1,2,0.5,LONG_VALUE
WordCount,8,2,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,16,3s,1,2,0.3,LONG_VALUE
WordCount,8,4,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,2,0.3,LONG_VALUE
WordCount,8,2,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,2,256,3s,1,8,0.5,LONG_VALUE
WordCount,8,1,1g,2g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.3,LONG_VALUE
WordCount,8,4,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,1,64,3s,1,2,0.5,LONG_VALUE
WordCount,8,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,256,3s,1,4,0.5,LONG_VALUE
WordCount,8,2,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,8,0.5,LONG_VALUE
WordCount,8,1,1g,8g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,4,0.3,LONG_VALUE
WordCount,8,4,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.5,LONG_VALUE
WordCount,8,2,1g,4g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,64,3s,1,2,0.5,LONG_VALUE
WordCount,8,4,1g,8g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,4,128,3s,1,8,0.3,LONG_VALUE
WordCount,8,1,1g,4g,48m,TRUE,64k,TRUE,lz4,FALSE,0.6,1,128,3s,1,2,0.3,LONG_VALUE
WordCount,8,2,1g,1g,48m,FALSE,64k,TRUE,lz4,FALSE,0.6,2,16,3s,1,8,0.3,LONG_VALUE
